-0.880569 -0.0339418 -0.112549 -0.302109
-0.881248 -0.227295 -0.118591 -0.0469342
-0.885793 -0.0306896 -0.119529 -0.374555
-0.886407 -0.223929 -0.127021 -0.121822
-0.890886 -0.417024 -0.129457 0.128243
-0.899226 -0.220308 -0.126892 -0.202316
-0.903632 -0.413408 -0.130938 0.0477999
-0.911901 -0.606433 -0.129982 0.296473
-0.924029 -0.409721 -0.124053 -0.0342136
-0.932224 -0.602866 -0.124737 0.216899
-0.944281 -0.406202 -0.120399 -0.112382
-0.952405 -0.599411 -0.122647 0.140022
0.0364353 0.0293745 0.0251177 -0.0387911
0.0370227 0.224127 0.0243419 -0.323445
0.0415053 0.0286675 0.017873 -0.0231857
0.0420786 0.223529 0.0174093 -0.310176
0.0465492 0.028163 0.0112057 -0.0120543
0.0471125 0.223122 0.0109646 -0.301181
0.0515749 0.418086 0.00494103 -0.590385
0.0599366 0.222896 -0.00686668 -0.29615
0.0643946 0.0278723 -0.0127897 -0.00564085
0.064952 0.223175 -0.0129025 -0.302331
0.0694155 0.0282396 -0.0189491 -0.0137455
0.0699803 0.223628 -0.019224 -0.312346
0.0744529 0.0287852 -0.025471 -0.0257875
0.0750286 0.224263 -0.0259867 -0.326397
0.0795138 0.0295205 -0.0325147 -0.0420209
0.0801042 0.225093 -0.0333551 -0.344783
0.0846061 0.0304612 -0.0402507 -0.0628016
0.0852153 0.226136 -0.0415068 -0.367907
0.0897381 0.0316281 -0.0488649 -0.0885955
0.0903706 0.227415 -0.0506368 -0.396286
0.0949189 0.0330469 -0.0585625 -0.119988
0.0955799 -0.161189 -0.0609623 0.153659
0.0923561 0.0347502 -0.0578891 -0.157616
0.0930511 0.230651 -0.0610414 -0.467985
0.0976641 0.0364423 -0.0704011 -0.195149
0.0983929 -0.157606 -0.0743041 0.0745207
0.0952408 0.0384985 -0.0728137 -0.240649
0.0960108 0.234581 -0.0776267 -0.555382
0.100702 0.0406299 -0.0887343 -0.288131
0.101515 -0.153122 -0.0944969 -0.0246999
0.0984526 -0.346771 -0.0949909 0.236736
0.0915172 -0.150429 -0.0902562 -0.0843337
0.0885086 -0.344149 -0.0919429 0.178564
0.0816256 -0.14784 -0.0883716 -0.141649
0.0786688 -0.341592 -0.0912046 0.121898
0.071837 -0.535297 -0.0887666 0.384471
0.061131 -0.339035 -0.0810772 0.0651729
0.0543503 -0.532906 -0.0797737 0.331214
0.0436922 -0.336745 -0.0731495 0.0144793
0.0369573 -0.530746 -0.0728599 0.283216
0.0263424 -0.724757 -0.0671956 0.552058
0.0118473 -0.528759 -0.0561544 0.238984
0.00127209 -0.332881 -0.0513747 -0.0708695
-0.00538553 -0.527231 -0.0527921 0.205172
-0.0159301 -0.721559 -0.0486887 0.480746
-0.0303613 -0.525785 -0.0390737 0.173124
-0.040877 -0.330126 -0.0356113 -0.131625
-0.0474796 -0.134513 -0.0382438 -0.435327
-0.0501698 -0.329073 -0.0469503 -0.154941
-0.0567513 -0.523492 -0.0500491 0.122568
-0.0672211 -0.717863 -0.0475978 0.399051
-0.0815784 -0.522099 -0.0396168 0.0917493
-0.0920204 -0.326432 -0.0377818 -0.213165
-0.098549 -0.520994 -0.0420451 0.0673647
-0.108969 -0.715489 -0.0406978 0.346491
-0.123279 -0.519813 -0.0337679 0.0412577
-0.133675 -0.324223 -0.0329428 -0.261885
-0.140159 -0.51886 -0.0381805 0.0202279
-0.150537 -0.713414 -0.0377759 0.300624
-0.164805 -0.907978 -0.0317635 0.581158
-0.182964 -0.712425 -0.0201403 0.278641
-0.197213 -0.907254 -0.0145675 0.564904
-0.215358 -0.711931 -0.0032694 0.267668
-0.229597 -0.907006 0.00208395 0.559317
-0.247737 -0.711914 0.0132703 0.267292
-0.261975 -0.516984 0.0186161 -0.0211762
-0.272315 -0.712367 0.0181926 0.277322
-0.286562 -0.51751 0.023739 -0.00956821
-0.296912 -0.712964 0.0235477 0.290509
-0.311172 -0.908414 0.0293579 0.590525
-0.32934 -1.10393 0.0411684 0.892309
-0.351418 -0.909394 0.0590145 0.612846
-0.369606 -0.715144 0.0712715 0.339319
-0.383909 -0.521105 0.0780578 0.0699352
-0.394331 -0.717254 0.0794565 0.386189
-0.408676 -0.523345 0.0871803 0.119578
-0.419143 -0.719601 0.0895719 0.438442
-0.433535 -0.525853 0.0983407 0.175285
-0.444052 -0.332266 0.101846 -0.084827
-0.450698 -0.528689 0.10015 0.238172
-0.461272 -0.725089 0.104913 0.56069
-0.475773 -0.531583 0.116127 0.302816
-0.486405 -0.728153 0.122183 0.629748
-0.500968 -0.534928 0.134778 0.377906
-0.511667 -0.341952 0.142337 0.130572
-0.518506 -0.149126 0.144948 -0.114037
-0.521488 0.0436541 0.142667 -0.357709
-0.520615 -0.153177 0.135513 -0.0236595
-0.523679 0.0397672 0.13504 -0.270704
-0.522883 -0.156997 0.129626 0.061337
-0.526023 0.0360508 0.130853 -0.187802
-0.525302 0.229081 0.127096 -0.436512
-0.520721 0.0324111 0.118366 -0.10662
-0.520072 0.225655 0.116234 -0.35974
-0.515559 0.41895 0.109039 -0.61363
-0.50718 0.612393 0.0967664 -0.870077
-0.494932 0.416097 0.0793649 -0.548606
-0.48661 0.61002 0.0683928 -0.815265
-0.47441 0.414031 0.0520875 -0.501878
-0.466129 0.218215 0.0420499 -0.193246
-0.461765 0.412711 0.038185 -0.472373
-0.453511 0.607274 0.0287375 -0.75278
-0.441365 0.411768 0.0136819 -0.451194
-0.43313 0.216455 0.00465807 -0.15423
-0.428801 0.41151 0.00157347 -0.44544
-0.420571 0.216366 -0.00733533 -0.152261
-0.416243 0.0213494 -0.0103806 0.138099
-0.415816 0.216618 -0.00761858 -0.157841
-0.411484 0.411849 -0.0107754 -0.452918
-0.403247 0.216881 -0.0198338 -0.163651
-0.39891 0.0220482 -0.0231068 0.12271
-0.398469 0.217493 -0.0206526 -0.177173
-0.394119 0.412905 -0.024196 -0.476299
-0.385861 0.218133 -0.033722 -0.191339
-0.381498 0.41372 -0.0375488 -0.494466
-0.373224 0.219148 -0.0474381 -0.213849
-0.368841 0.414915 -0.0517151 -0.521111
-0.360542 0.220557 -0.0621373 -0.245162
-0.356131 0.0263753 -0.0670405 0.0272921
-0.355604 0.222391 -0.0664947 -0.285767
-0.351156 0.0282777 -0.07221 -0.0147747
-0.35059 0.224357 -0.0725055 -0.329338
-0.346103 0.030338 -0.0790923 -0.0603726
-0.345496 -0.163566 -0.0802997 0.206345
-0.348768 0.0326069 -0.0761728 -0.110549
-0.348116 0.228733 -0.0783838 -0.426258
-0.343541 0.0348037 -0.086909 -0.159278
-0.342845 -0.158973 -0.0900945 0.104771
-0.346024 -0.352696 -0.0879991 0.367725
-0.353078 -0.156442 -0.0806446 0.0486435
-0.356207 0.0397387 -0.0796717 -0.268354
-0.355412 0.235902 -0.0850388 -0.585064
-0.350694 0.0420676 -0.0967401 -0.320335
-0.349853 -0.151553 -0.103147 -0.0596591
-0.352884 -0.345057 -0.10434 0.198782
-0.359785 -0.148609 -0.100364 -0.124907
-0.362757 -0.34216 -0.102862 0.134502
-0.3696 -0.53567 -0.100172 0.393044
-0.380314 -0.33928 -0.0923116 0.0705336
-0.387099 -0.142964 -0.0909009 -0.249787
-0.389959 -0.336678 -0.0958967 0.0128961
-0.396692 -0.530304 -0.0956387 0.273849
-0.407298 -0.333956 -0.0901618 -0.0474008
-0.413978 -0.527678 -0.0911098 0.215529
-0.424531 -0.721387 -0.0867992 0.478139
-0.438959 -0.525154 -0.0772364 0.15941
-0.449462 -0.329016 -0.0740482 -0.156605
-0.456042 -0.523004 -0.0771803 0.111829
-0.466502 -0.326865 -0.0749437 -0.20417
-0.47304 -0.52084 -0.0790272 0.0639619
-0.483456 -0.714745 -0.0777479 0.330702
-0.497751 -0.518608 -0.0711339 0.0145496
-0.508123 -0.322541 -0.0708429 -0.299702
-0.514574 -0.516586 -0.0768369 -0.0301755
-0.524906 -0.710527 -0.0774404 0.23731
-0.539117 -0.904462 -0.0726942 0.504596
-0.557206 -0.708395 -0.0626023 0.189918
-0.571374 -0.902568 -0.058804 0.462214
-0.589425 -1.09681 -0.0495597 0.735798
-0.611361 -0.901041 -0.0348437 0.427939
-0.629382 -1.09565 -0.0262849 0.709437
-0.651295 -0.900177 -0.0120962 0.408597
-0.669299 -0.704885 -0.00392425 0.112125
-0.683396 -0.899951 -0.00168174 0.403568
-0.701395 -1.09505 0.00638961 0.69572
-0.723296 -0.900016 0.020304 0.405055
-0.741297 -0.705188 0.0284051 0.118842
-0.7554 -0.900705 0.030782 0.42035
-0.773414 -1.09625 0.039189 0.722576
-0.79534 -0.901691 0.0536405 0.44248
-0.813373 -0.707367 0.0624901 0.167177
-0.827521 -0.513193 0.0658336 -0.105156
-0.837785 -0.709194 0.0637305 0.207549
-0.851968 -0.905166 0.0678815 0.519636
-0.870072 -0.711062 0.0782742 0.249092
-0.884293 -0.51714 0.083256 -0.0179111
-0.894636 -0.713352 0.0828978 0.299835
-0.908903 -0.519503 0.0888945 0.034405
-0.919293 -0.325761 0.0895826 -0.22896
-0.925808 -0.522041 0.0850034 0.0905818
-0.936249 -0.718272 0.0868151 0.408826
-0.950614 -0.524481 0.0949916 0.144727
-0.961104 -0.330839 0.0978861 -0.116542
-0.967721 -0.137246 0.0955553 -0.376809
-0.970466 -0.333586 0.0880191 -0.0555916
-0.977137 -0.139829 0.0869073 -0.319258
-0.979934 0.0539543 0.0805221 -0.583317
-0.978855 -0.142198 0.0688558 -0.266394
-0.981699 -0.338232 0.0635279 0.0471868
-0.988464 -0.144075 0.0644716 -0.224795
-0.991345 -0.340057 0.0599757 0.0875074
-0.998146 -0.535985 0.0617259 0.398493
-1.00887 -0.34179 0.0696957 0.125892
-1.0157 -0.147732 0.0722136 -0.144014
-1.01866 0.046285 0.0693333 -0.413069
-1.01773 -0.149748 0.0610719 -0.0993589
-1.02073 0.0444482 0.0590847 -0.372166
-1.01984 -0.151461 0.0516414 -0.0614536
-1.02287 0.0428838 0.0504124 -0.337407
-1.02201 -0.152918 0.0436642 -0.0292621
0.000740098 -0.0239116 -0.01853 -0.0165719
0.000261865 0.171471 -0.0188614 -0.315043
0.00369129 0.366857 -0.0251623 -0.613614
0.0110284 0.172095 -0.0374346 -0.328961
0.0144703 -0.0224745 -0.0440138 -0.0483146
0.0140208 0.17325 -0.0449801 -0.354553
0.0174858 -0.0212044 -0.0520711 -0.076386
0.0170617 0.174624 -0.0535989 -0.385032
0.0205542 -0.0196978 -0.0612995 -0.109719
0.0201603 0.176247 -0.0634939 -0.421094
0.0236852 -0.0179211 -0.0719158 -0.149084
0.0233268 -0.211943 -0.0748974 0.120072
0.0190879 -0.0158328 -0.072496 -0.195269
0.0187712 -0.209847 -0.0764014 0.073693
0.0145743 -0.0137175 -0.0749275 -0.242083
0.0143 -0.207694 -0.0797692 0.0260568
0.0101461 -0.0115237 -0.079248 -0.29069
0.00991562 -0.205431 -0.0850618 -0.0240154
0.00580699 -0.399237 -0.0855421 0.240664
-0.00217776 -0.59304 -0.0807289 0.505186
-0.0140385 -0.396878 -0.0706251 0.188194
-0.0219761 -0.200821 -0.0668613 -0.125906
-0.0259925 -0.394924 -0.0693794 0.144956
-0.033891 -0.588988 -0.0664803 0.41497
-0.0456708 -0.392989 -0.0581809 0.102091
-0.0535306 -0.587231 -0.0561391 0.375865
-0.0652752 -0.781513 -0.0486217 0.650332
-0.0809054 -0.585749 -0.0356151 0.342744
-0.0926204 -0.780346 -0.0287602 0.623987
-0.108227 -0.975055 -0.0162805 0.907475
-0.127728 -0.779717 0.00186901 0.60972
-0.143323 -0.584621 0.0140634 0.317626
-0.155015 -0.389702 0.0204159 0.0294111
-0.162809 -0.585111 0.0210041 0.328465
-0.174511 -0.780525 0.0275734 0.627697
-0.190122 -0.585799 0.0401274 0.343824
-0.201838 -0.39127 0.0470038 0.0640597
-0.209663 -0.587033 0.048285 0.371194
-0.221404 -0.392629 0.0557089 0.0941186
-0.229257 -0.198348 0.0575913 -0.180481
-0.233224 -0.00409568 0.0539817 -0.454454
-0.233305 -0.199938 0.0448926 -0.145256
-0.237304 -0.00548646 0.0419875 -0.423445
-0.237414 -0.201177 0.0335186 -0.117827
-0.241437 -0.00655122 0.031162 -0.39975
-0.241569 -0.202101 0.023167 -0.097407
-0.245611 -0.00731866 0.0212189 -0.382692
-0.245757 -0.202735 0.0135651 -0.0833948
-0.249812 -0.398049 0.0118972 0.213537
-0.257773 -0.593339 0.0161679 0.509949
-0.269639 -0.398449 0.0263669 0.222405
-0.277608 -0.203713 0.030815 -0.061846
-0.281683 -0.399263 0.0295781 0.240398
-0.289668 -0.204576 0.034386 -0.0428107
-0.293759 -0.400174 0.0335298 0.26052
-0.301763 -0.205546 0.0387402 -0.0214015
-0.305874 -0.401202 0.0383122 0.283248
-0.313898 -0.206646 0.0439771 0.00289076
-0.318031 -0.0121818 0.0440349 -0.275599
-0.318274 -0.207903 0.038523 0.030641
-0.322432 -0.0133545 0.0391358 -0.249643
-0.3227 -0.209013 0.0341429 0.0551228
-0.32688 -0.0143967 0.0352454 -0.226595
-0.327168 -0.210004 0.0307135 0.0769937
-0.331368 -0.0153356 0.0322534 -0.205843
-0.331675 -0.210904 0.0281365 0.0968373
-0.335893 -0.016196 0.0300732 -0.186838
-0.336217 -0.211735 0.0263365 0.115179
-0.340451 -0.0170001 0.0286401 -0.16908
-0.340791 -0.21252 0.0252585 0.132498
-0.345042 -0.0177689 0.0279084 -0.15211
-0.345397 0.176943 0.0248662 -0.43586
-0.341858 -0.0185224 0.016149 -0.135443
-0.342229 -0.213872 0.0134402 0.162291
-0.346506 -0.0189449 0.016686 -0.126122
-0.346885 -0.214302 0.0141635 0.171778
-0.351171 -0.0193855 0.0175991 -0.116403
-0.351559 0.17548 0.015271 -0.403482
-0.348049 0.370382 0.0072014 -0.691312
-0.340641 0.175161 -0.00662484 -0.39637
-0.337138 -0.0198664 -0.0145522 -0.105784
-0.337536 0.175461 -0.0166679 -0.403022
-0.334026 -0.0194206 -0.0247284 -0.11564
-0.334415 -0.21418 -0.0270412 0.16914
-0.338698 -0.0186813 -0.0236584 -0.13195
-0.339072 0.176771 -0.0262974 -0.432002
-0.335537 -0.0179685 -0.0349374 -0.147723
-0.335896 0.177636 -0.0378919 -0.45122
-0.332343 0.373273 -0.0469163 -0.755602
-0.324878 0.178828 -0.0620283 -0.478044
-0.321301 -0.0153662 -0.0715892 -0.205538
-0.321609 -0.209395 -0.0757 0.0637305
-0.325796 -0.0132741 -0.0744254 -0.251843
-0.326062 -0.207259 -0.0794622 0.0164674
-0.330207 -0.0110925 -0.0791329 -0.300191
-0.330429 -0.205003 -0.0851367 -0.0334767
-0.334529 -0.398807 -0.0858062 0.231177
-0.342505 -0.20257 -0.0811827 -0.087291
-0.346557 -0.00638429 -0.0829285 -0.404442
-0.346684 -0.200238 -0.0910174 -0.139014
-0.350689 -0.393947 -0.0937976 0.123624
-0.358568 -0.587608 -0.0913252 0.385303
-0.37032 -0.781323 -0.0836191 0.647853
-0.385947 -0.585142 -0.070662 0.330053
-0.397649 -0.389089 -0.064061 0.0159506
-0.405431 -0.19311 -0.063742 -0.296237
-0.409293 -0.387268 -0.0696667 -0.0243184
-0.417039 -0.581325 -0.0701531 0.245596
-0.428665 -0.385275 -0.0652411 -0.0683639
-0.436371 -0.579404 -0.0666084 0.203043
-0.447959 -0.773513 -0.0625476 0.473992
-0.463429 -0.967698 -0.0530677 0.746324
-0.482783 -0.771886 -0.0381412 0.437424
-0.498221 -0.576246 -0.0293927 0.132966
-0.509746 -0.380715 -0.0267334 -0.168843
-0.51736 -0.575444 -0.0301103 0.115288
-0.528869 -0.379904 -0.0278045 -0.18674
-0.536467 -0.574618 -0.0315393 0.0970432
-0.547959 -0.379058 -0.0295985 -0.205421
-0.55554 -0.573745 -0.0337069 0.07778
-0.567015 -0.378156 -0.0321513 -0.225344
-0.574578 -0.572804 -0.0366582 0.0570262
-0.586035 -0.767382 -0.0355176 0.337922
-0.601382 -0.571773 -0.0287592 0.0342533
-0.612818 -0.376251 -0.0280741 -0.267363
-0.620343 -0.570961 -0.0334214 0.0163346
-0.631762 -0.765588 -0.0330947 0.298288
-0.647074 -0.960223 -0.027129 0.580353
-0.666278 -0.764732 -0.0155219 0.279249
-0.681573 -0.569392 -0.00993693 -0.0182892
-0.692961 -0.76437 -0.0103027 0.271242
-0.708248 -0.569102 -0.00487787 -0.0246726
-0.71963 -0.764154 -0.00537132 0.266467
-0.734913 -0.568956 -4.19748e-05 -0.0279049
-0.746292 -0.373833 -0.000600072 -0.320601
-0.753769 -0.568947 -0.00701209 -0.0281074
-0.765148 -0.763967 -0.00757424 0.262355
-0.780427 -0.568738 -0.00232714 -0.0327074
-0.791802 -0.373583 -0.00298129 -0.326124
-0.799273 -0.568662 -0.00950377 -0.0343824
-0.810647 -0.763647 -0.0101914 0.255287
-0.82592 -0.958622 -0.00508567 0.544738
-0.845092 -0.763428 0.00580909 0.250457
-0.860361 -0.56839 0.0108182 -0.040388
-0.871728 -0.373425 0.0100105 -0.329638
-0.879197 -0.568688 0.0034177 -0.0338152
-0.890571 -0.373615 0.0027414 -0.325418
-0.898043 -0.568776 -0.00376696 -0.0318717
-0.909419 -0.763844 -0.00440439 0.25962
-0.924695 -0.568659 0.000788015 -0.0344485
-0.936069 -0.763792 9.90439e-05 0.258483
-0.951344 -0.568672 0.0052687 -0.0341688
-0.962718 -0.763869 0.00458533 0.260172
-0.977995 -0.568813 0.00978876 -0.0310613
-0.989372 -0.764074 0.00916754 0.264694
-1.00465 -0.569084 0.0144614 -0.0250834
-1.01603 -0.76441 0.0139597 0.272127
-1.03132 -0.56949 0.0194023 -0.0161206
-1.04271 -0.764885 0.0190799 0.28262
-1.05801 -0.960274 0.0247323 0.581259
-1.07722 -0.765507 0.0363575 0.296469
-1.09253 -0.570921 0.0422868 0.0154707
-1.10394 -0.766624 0.0425963 0.32119
-1.11928 -0.572133 0.0490201 0.0422387
-1.13072 -0.377747 0.0498648 -0.234584
-1.13827 -0.573545 0.0451732 0.0734017
-1.14975 -0.379099 0.0466412 -0.204694
-1.15733 -0.184674 0.0425473 -0.482306
-1.16102 -0.38037 0.0329012 -0.176523
-1.16863 -0.575947 0.0293707 0.126355
-1.18015 -0.771477 0.0318978 0.428157
-1.19558 -0.576821 0.040461 0.145698
-1.20711 -0.772498 0.0433749 0.450866
-1.22256 -0.578016 0.0523922 0.172165
-1.23412 -0.383681 0.0558355 -0.103541
-1.2418 -0.189402 0.0537647 -0.378098
-1.24559 -0.385245 0.0462028 -0.0689593
-1.25329 -0.190814 0.0448236 -0.346714
-1.25711 -0.386544 0.0378893 -0.0402408
-1.26484 -0.582188 0.0370845 0.264152
-1.27648 -0.387615 0.0423675 -0.0166076
-1.28423 -0.193125 0.0420354 -0.295628
-1.2881 0.00137286 0.0361228 -0.574763
-1.28807 -0.194236 0.0246276 -0.270922
-1.29195 -0.389701 0.0192091 0.0294252
-1.29975 -0.585093 0.0197976 0.328106
-1.31145 -0.390258 0.0263597 0.0417319
-1.31925 -0.195524 0.0271944 -0.242519
-1.32316 -0.000801042 0.022344 -0.526502
-1.32318 -0.19623 0.011814 -0.226863
-1.32711 -0.391519 0.00727671 0.0695233
-1.33494 -0.196502 0.00866717 -0.220855
-1.33887 -0.00150506 0.00425008 -0.510791
-1.3389 -0.196687 -0.00596575 -0.216772
-1.34283 -0.391723 -0.0103012 0.074023
-1.35066 -0.196455 -0.00882073 -0.221892
-1.35459 -0.391449 -0.0132586 0.0679954
-1.36242 -0.19614 -0.0118987 -0.228841
-1.36634 -0.39109 -0.0164755 0.0600651
-1.37417 -0.195736 -0.0152742 -0.23777
0.00175771 0.0403835 -0.00908715 -0.00983419
0.00256538 0.235635 -0.00928383 -0.30537
0.00727807 0.430888 -0.0153912 -0.600967
0.0158958 0.235984 -0.0274106 -0.313171
0.0206155 0.431486 -0.033674 -0.614371
0.0292452 0.23685 -0.0459614 -0.332481
0.0339822 0.0424115 -0.052611 -0.0546392
0.0348305 -0.151918 -0.0537038 0.220991
0.0317921 -0.346233 -0.049284 0.496262
0.0248674 -0.150452 -0.0393587 0.188464
0.0218584 0.0452104 -0.0355895 -0.116371
0.0227626 0.240824 -0.0379169 -0.420066
0.0275791 0.436462 -0.0463182 -0.724458
0.0363083 0.24201 -0.0608074 -0.446705
0.0411485 0.0477986 -0.0697415 -0.173793
0.0421045 0.243846 -0.0732173 -0.487636
0.0469814 0.0498291 -0.0829701 -0.218898
0.047978 0.246033 -0.087348 -0.536556
0.0528986 0.0522408 -0.0980791 -0.272624
0.0539435 -0.141355 -0.103532 -0.0124151
0.0511164 0.0550878 -0.10378 -0.335885
0.0522181 -0.138416 -0.110498 -0.0776478
0.0494498 -0.331795 -0.112051 0.178231
0.0428139 -0.52515 -0.108486 0.433571
0.0323109 -0.328672 -0.0998145 0.108755
0.0257375 -0.132272 -0.0976394 -0.213676
0.023092 -0.325872 -0.101913 0.0466813
0.0165746 -0.519397 -0.100979 0.305551
0.00618665 -0.712945 -0.0948683 0.564758
-0.00807226 -0.516629 -0.0835732 0.243758
-0.0184048 -0.320419 -0.078698 -0.0740716
-0.0248132 -0.51433 -0.0801794 0.192781
-0.0350998 -0.708219 -0.0763238 0.459132
-0.0492642 -0.512106 -0.0671412 0.143402
-0.0595063 -0.706205 -0.0642731 0.41417
-0.0736304 -0.90036 -0.0559897 0.685918
-0.0916376 -0.704507 -0.0422714 0.376147
-0.105728 -0.508811 -0.0347485 0.0704406
-0.115904 -0.313209 -0.0333396 -0.233
-0.122168 -0.507839 -0.0379996 0.0489829
-0.132325 -0.312193 -0.03702 -0.255443
-0.138569 -0.506768 -0.0421288 0.0253373
-0.148704 -0.311068 -0.0416221 -0.280334
-0.154926 -0.505572 -0.0472288 -0.00106413
-0.165037 -0.309806 -0.0472501 -0.308266
-0.171233 -0.504224 -0.0534154 -0.0308512
-0.181318 -0.69854 -0.0540324 0.244512
-0.195288 -0.892851 -0.0491422 0.519674
-0.213145 -1.08725 -0.0387487 0.796475
-0.23489 -0.891616 -0.0228192 0.491859
-0.252723 -0.69618 -0.012982 0.192072
-0.266646 -0.500874 -0.00914058 -0.104677
-0.276664 -0.305623 -0.0112341 -0.40023
-0.282776 -0.500583 -0.0192387 -0.11111
-0.292788 -0.695425 -0.0214609 0.175442
-0.306696 -0.500002 -0.0179521 -0.123933
-0.316696 -0.694862 -0.0204308 0.163032
-0.330594 -0.889686 -0.0171701 0.4492
-0.348387 -0.694325 -0.0081861 0.151155
-0.362274 -0.889329 -0.005163 0.441244
-0.38006 -0.694135 0.00366188 0.146938
-0.393943 -0.499065 0.00660064 -0.144587
-0.403924 -0.304038 0.0037089 -0.43518
-0.410005 -0.499213 -0.00499471 -0.141331
-0.419989 -0.694263 -0.00782133 0.149772
-0.433875 -0.889272 -0.00482588 0.439978
-0.45166 -1.08433 0.00397367 0.731135
-0.473347 -0.889258 0.0185964 0.439706
-0.491132 -0.694404 0.0273905 0.152942
-0.50502 -0.499685 0.0304493 -0.130975
-0.515014 -0.69523 0.0278298 0.171156
-0.528918 -0.890739 0.031253 0.472487
-0.546733 -0.696072 0.0407027 0.189816
-0.560654 -0.501555 0.044499 -0.0897537
-0.570686 -0.307098 0.042704 -0.368072
-0.576828 -0.5028 0.0353425 -0.0622354
-0.586883 -0.698411 0.0340978 0.241385
-0.600852 -0.894003 0.0389255 0.544626
-0.618732 -0.699449 0.049818 0.264457
-0.632721 -0.505072 0.0551072 -0.0121059
-0.642822 -0.700939 0.0548651 0.297442
-0.656841 -0.50664 0.0608139 0.022555
-0.666974 -0.312441 0.061265 -0.250337
-0.673223 -0.508382 0.0562583 0.0610231
-0.68339 -0.31411 0.0574787 -0.213393
-0.689672 -0.510004 0.0532109 0.0968533
-0.699872 -0.315684 0.0551479 -0.178578
-0.706186 -0.51155 0.0515764 0.130979
-0.716417 -0.317203 0.054196 -0.144996
-0.722761 -0.513058 0.051296 0.16428
-0.733022 -0.318706 0.0545816 -0.11179
-0.739397 -0.514566 0.0523458 0.197602
-0.749688 -0.32023 0.0562979 -0.0781198
-0.756092 -0.125959 0.0547355 -0.352523
-0.758612 -0.321815 0.047685 -0.0430947
-0.765048 -0.517587 0.0468231 0.264244
-0.7754 -0.323163 0.052108 -0.0133107
-0.781863 -0.128826 0.0518418 -0.289108
-0.784439 -0.324647 0.0460596 0.0194638
-0.790932 -0.130215 0.0464489 -0.258338
-0.793537 -0.325968 0.0412821 0.0486258
-0.800056 -0.131462 0.0422546 -0.230752
-0.802685 -0.327161 0.0376396 0.0749546
-0.809228 -0.522802 0.0391387 0.379271
-0.819685 -0.328257 0.0467241 0.0991812
-0.82625 -0.133835 0.0487077 -0.178402
-0.828926 -0.329619 0.0451397 0.12924
-0.835519 -0.135172 0.0477245 -0.148867
-0.838222 -0.330943 0.0447472 0.158482
-0.844841 -0.13649 0.0479168 -0.119756
-0.847571 -0.332264 0.0455217 0.187651
-0.854216 -0.137822 0.0492747 -0.0903308
-0.856973 -0.333614 0.0474681 0.217482
-0.863645 -0.139202 0.0518177 -0.0598576
-0.866429 0.0551401 0.0506206 -0.335752
-0.865326 0.249506 0.0439056 -0.612052
-0.860336 0.0537993 0.0316645 -0.30587
-0.85926 0.248456 0.0255471 -0.588401
-0.854291 0.443211 0.0137791 -0.872928
-0.845427 0.247905 -0.00367946 -0.575945
-0.840469 0.0528343 -0.0151984 -0.284424
-0.839412 -0.142068 -0.0208868 0.00342732
-0.842253 0.0533476 -0.0208183 -0.295772
-0.841186 -0.141471 -0.0267337 -0.00972665
-0.844016 0.0540234 -0.0269283 -0.310723
-0.842935 -0.140705 -0.0331427 -0.0266527
-0.845749 -0.335336 -0.0336758 0.255392
-0.852456 -0.13975 -0.0285679 -0.0477199
-0.855251 0.0557698 -0.0295223 -0.349278
-0.854136 -0.13892 -0.0365079 -0.0660483
-0.856914 -0.3335 -0.0378289 0.214896
-0.863584 -0.137858 -0.0335309 -0.0894754
-0.866341 -0.332484 -0.0353204 0.192443
-0.872991 -0.527083 -0.0314716 0.473778
-0.883533 -0.331531 -0.021996 0.171344
-0.890163 -0.526332 -0.0185691 0.457007
-0.90069 -0.721186 -0.009429 0.74378
-0.915114 -0.525936 0.0054466 0.448145
-0.925632 -0.330891 0.0144095 0.157183
-0.93225 -0.135978 0.0175532 -0.130919
-0.93497 -0.331347 0.0149348 0.16725
-0.941597 -0.136442 0.0182798 -0.120685
-0.944325 -0.331821 0.0158661 0.177709
-0.950962 -0.13693 0.0194203 -0.109927
-0.9537 0.0579084 0.0172217 -0.39642
-0.952542 -0.137454 0.00929331 -0.0983577
-0.955291 0.057534 0.00732616 -0.388094
-0.954141 0.252551 -0.000435722 -0.678458
-0.94909 0.0574353 -0.0140049 -0.385913
-0.947941 -0.137485 -0.0217231 -0.0976779
-0.950691 -0.332289 -0.0236767 0.188073
-0.957336 -0.136837 -0.0199152 -0.111984
-0.960073 0.058565 -0.0221549 -0.410883
-0.958902 0.253994 -0.0303726 -0.710467
-0.953822 0.0593055 -0.0445819 -0.427498
-0.952636 0.25503 -0.0531319 -0.733895
-0.947535 0.0606804 -0.0678098 -0.458396
-0.946322 -0.133421 -0.0769777 -0.187834
-0.94899 -0.327362 -0.0807343 0.0796071
-0.955537 -0.131181 -0.0791422 -0.237416
-0.958161 -0.325088 -0.0838905 0.0292912
-0.964663 -0.12887 -0.0833047 -0.288636
-0.96724 -0.322711 -0.0890774 -0.0233461
-0.973694 -0.51645 -0.0895444 0.239956
-0.984023 -0.320171 -0.0847452 -0.0795743
-0.990427 -0.513982 -0.0863367 0.185214
-1.00071 -0.317738 -0.0826324 -0.133407
-1.00706 -0.121535 -0.0853006 -0.450973
